Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
ad39db6f6520d2,a3e0d3f6c51c20,3658dd7597e911,1,7,1020.0,0,4,4,1,0,10,1,145.4,1393,solo-fpp,93,92,1540,0,841.0,0,0.0,0,0,1120.0,4,0,0.9891
731517c62d82d1,6e94e45f564850,e6ef7509d0c7c3,0,0,99.2,0,0,0,55,1151,0,0,0.0,1468,duo,48,47,-1,0,0.0,0,0.0,0,0,1984.0,2,1469,0.6383
7bf6a271fe1dae,b5136d65fba08d,1e7345b26d9fd0,0,0,100.0,1,0,0,46,0,1,1,10.04,1380,duo,49,46,1467,0,0.0,0,0.0,0,0,108.4,1,0,0.125
78bb51a4217730,f50caa3295adfb,1cf0a109862513,0,0,0.0,0,0,0,77,0,0,0,0.0,1371,duo,47,44,1477,0,0.0,0,0.0,0,0,93.61,2,0,0.1304
ca8accca650eb1,724f7794b4e7f9,64d90ac3d4fb34,0,1,0.0,0,0,0,58,0,0,0,0.0,1905,duo-fpp,48,47,1494,0,2326.0,0,0.0,0,0,1068.0,9,0,0.5319
62914fd8ae59e5,79ba13f27b4bf8,d0481327206fa2,0,0,94.39,1,0,0,69,0,0,0,0.0,1233,squad,28,28,1393,0,0.0,0,0.0,0,0,983.5,5,0,0.3333
b18e82c7b12537,f060ca08d90f4d,e3aac0b68ec717,0,0,0.0,0,0,0,53,1281,0,0,0.0,1292,squad-fpp,29,29,-1,0,0.0,0,0.0,0,0,1283.0,3,1562,0.75
cffb2c9ea330df,fb8db755edc4e5,312ed1d96014d6,0,1,205.2,1,0,0,17,1495,2,1,12.64,1891,squad-fpp,26,25,-1,0,0.0,0,0.0,0,0,1920.0,6,1525,0.56
f37d4558281c41,7a01594fae2bcc,a1ed84fe5945e7,0,0,0.0,0,0,0,68,0,0,0,0.0,1920,squad,27,24,1483,0,1338.0,0,0.0,0,0,1696.0,2,0,0.3077
b64347ecc61008,352511ae44c221,fc53191a8b019f,2,0,588.4,5,1,0,17,1439,2,1,32.45,1382,squad-fpp,30,30,-1,0,0.0,0,0.0,0,0,3145.0,7,1491,0.7586
1bea630b3e0c89,39057ece1e2e75,271e88effea66b,0,0,48.51,0,0,0,86,1499,0,0,0.0,1334,duo-fpp,50,48,-1,0,0.0,0,0.0,0,0,246.2,2,1613,0.2041
ce75140ab25e26,22bda42feea58b,4bf00497e94983,0,2,91.26,0,0,0,43,0,0,0,0.0,1870,solo-fpp,96,93,1786,0,3031.0,0,0.0,0,0,2005.0,4,0,0.9474
05c6663a6ecd71,b228cedfe01541,0357cbc41f056d,1,6,158.7,0,0,1,12,0,2,1,32.97,1332,squad-fpp,27,25,1835,0,0.0,0,0.0,0,0,3589.0,3,0,1.0
9375ce2994f0f6,bcb8802bb51f11,847aab9e5b0961,0,0,0.0,0,0,0,85,264,0,0,0.0,1316,duo,49,43,-1,0,0.0,0,0.0,0,0,0.0,0,558,0.0
1b0abfe7a83b59,ddd8cf6252a71d,2018ed2080a36e,0,2,58.97,0,0,0,50,1000,0,0,0.0,1424,squad-fpp,29,28,-1,0,0.0,0,6.733,0,0,2080.0,2,1500,0.7143
fce71968bb15d6,2528b300336e2c,ab399518f30ed6,0,2,148.6,1,0,1,11,1000,2,2,85.91,1317,duo-fpp,47,44,-1,0,0.0,0,34.49,0,0,2882.0,5,1500,0.9348
5049836e6d87be,dce14d569bcdb3,3be2b807005541,1,1,419.9,3,1,0,7,0,3,1,122.1,1831,squad-fpp,29,28,1387,3,4405.0,0,21.5,0,0,2647.0,7,0,0.8214
54b40796d3d6d9,2fea2a014bd99a,aaf33d00e8e640,2,6,314.9,0,1,1,9,1190,2,1,156.2,1972,duo,49,45,-1,0,6127.0,0,0.0,0,0,2935.0,4,1488,0.9375
cc99ea7df0ec21,40be7fb8fbab36,9d6547d9a2388c,0,2,220.8,3,0,6,6,1389,4,1,83.67,1792,squad-fpp,24,23,-1,3,573.6,0,0.0,0,0,1135.0,3,1531,0.6522
7d1c14fad6f31a,a2237791c18cba,a22968e817526b,0,0,66.3,0,0,0,58,1176,0,0,0.0,1336,duo-fpp,49,45,-1,0,0.0,0,0.0,0,0,273.5,3,1425,0.5625
35aafea0889e91,2cd0b7339075dc,edcd1b35ada55f,1,5,160.8,0,0,3,34,0,0,0,0.0,1869,normal-squad-fpp,16,16,1500,0,1462.0,0,56.06,0,0,3604.0,2,0,0.6667
8cb249071b1002,aadcf9b0fb297e,61a15a4e8b4513,0,0,0.0,0,0,0,58,0,0,0,0.0,1389,squad-fpp,30,30,1495,0,0.0,0,0.0,0,0,2121.0,3,0,0.6552
667360867996b6,31b1308dabd9ff,485b8d92ed7eed,1,2,67.0,0,0,7,36,0,1,1,32.14,1820,duo-fpp,48,46,1604,0,0.0,0,0.0,0,0,668.4,6,0,0.383
15565927b494bc,8bcd176d6df1b9,1bfedebcbce5ee,1,0,136.2,0,0,0,42,1260,1,1,7.298,1394,solo-fpp,96,96,-1,0,0.0,0,0.0,0,0,144.2,1,1460,0.2105
a2101cbe64744e,1072e82c24eacb,565c6d7c263b51,0,0,61.22,0,0,0,80,0,0,0,0.0,1782,duo-fpp,47,47,1475,0,0.0,0,0.0,0,0,67.29,3,0,0.1522
1b719d3dd757be,87b0987116ae7a,e164af862962c6,0,0,75.0,1,0,0,27,1447,1,1,53.09,1385,squad-fpp,26,25,-1,0,0.0,0,0.0,0,0,1189.0,6,1519,0.52
b355a3b0235185,89f50548fc8be3,bec8a45e06de60,0,0,0.0,0,0,0,64,0,0,0,0.0,1894,squad-fpp,30,30,1500,0,540.7,0,0.0,0,0,2458.0,5,0,0.6207
48a994352f961d,e9c47fca33e2c7,1e255ecb25bd39,0,1,0.0,0,0,1,48,0,0,0,0.0,1380,squad,29,29,1369,0,0.0041,0,79.11,0,0,2755.0,4,0,0.5357
e2411d8d152a6d,65347932bd882e,eec3692fe7ca51,1,0,205.2,1,0,0,72,1084,0,0,0.0,1877,squad-fpp,26,26,-1,0,0.0,0,0.0,0,0,550.6,2,1512,0.2
3698f881bf6066,39c131bc3611ff,ee1f16d56e9d5b,0,0,0.0,0,0,0,32,0,0,0,0.0,1904,squad-fpp,26,25,1463,0,933.4,0,0.0,0,0,2497.0,2,0,0.88
c9dbf54c2d6fcb,218dbc0458c18d,785e50a60f360c,1,0,95.97,0,0,0,55,0,0,0,0.0,1888,squad-fpp,27,27,1939,0,0.0,0,0.0,0,0,48.81,1,0,0.6923
515842eda6ee0f,56aee21c274adb,5bc6dda4c1edf9,1,2,149.4,0,0,1,28,0,1,1,79.34,1345,squad-fpp,29,29,1444,0,1643.0,0,0.0,0,0,1613.0,6,0,0.7143
0e3e9f0fe353ef,c57252540c7746,f414d84a036460,1,1,78.26,0,0,6,54,1138,0,0,0.0,1816,duo,49,46,-1,0,4992.0,0,0.0,0,0,1988.0,5,1574,0.6042
735336a6589daf,907527f3c94dfa,e250fbd84e5c86,0,0,8.946,0,0,0,74,0,0,0,0.0,1913,duo-fpp,47,44,1490,0,0.0,0,0.0,0,0,165.3,2,0,0.2391
8476f04f717591,41c942d07d0134,f97800bfded79c,2,3,180.2,0,0,0,24,0,1,1,130.1,1992,duo,50,46,1596,0,4847.0,0,0.0,0,0,1774.0,10,0,0.9184
138bdc8a5e0a94,0c9ccc5e547be8,4859e981c5da1c,0,0,76.34,0,0,0,52,0,0,0,0.0,1448,duo,48,47,1503,0,0.0,0,0.0,0,0,986.2,3,0,0.5745
de257bff1fd4c5,08e6f329e632f6,72d6005b551d5f,1,1,269.6,2,0,5,18,0,2,1,9.384,1856,duo-fpp,50,49,1508,1,0.0,0,0.0,0,0,538.5,3,0,0.5306
42359240759531,2b8f3a45ea69c0,2c30ddf481c52d,0,3,0.0,0,0,2,47,1244,0,0,0.0,1886,solo-fpp,97,94,-1,0,0.0,0,0.0,0,0,2906.0,5,1515,0.8958
5854d4b3fb2c1a,98f7de272fa811,3b8c0d945610f6,1,4,608.4,6,1,3,5,0,5,1,48.96,1370,squad,30,28,1593,0,0.0,0,63.28,0,0,2664.0,5,0,0.7931
9b18cc0b1b7195,ed3cc9f7463ad5,469cd8e7026052,0,0,0.0,0,0,0,93,0,0,0,0.0,1929,solo-fpp,94,91,1496,0,0.0,0,0.0,0,0,35.47,0,0,0.0107
45911dd01eb813,af772f0aed6909,76dccb603ac301,0,0,0.0,0,0,0,58,1000,0,0,0.0,1850,solo-fpp,93,92,-1,0,0.0,0,0.0,0,0,793.9,6,1500,0.5761
26f41813ff1339,702a6ea478637e,16d955ec9a4e67,0,0,362.7,2,0,1,21,1620,2,2,33.3,1285,duo-fpp,49,47,-1,2,0.0,0,0.0,0,0,572.5,3,1558,0.3958
4d531899dac1a2,cdce68ac175d9f,fab4b77e659725,0,0,99.88,1,0,1,30,0,1,1,114.7,1780,squad-fpp,25,24,1602,0,0.0,0,0.0,0,0,2716.0,15,0,0.5
a0d5acb08ca3d5,0f019be43d3cd4,ea63d0c476cc21,0,0,0.0,0,0,0,63,0,0,0,0.0,1366,squad-fpp,28,26,1404,0,0.0,0,0.0,0,0,508.3,2,0,0.2963
3d855d4fab7f8c,f6693348bb784e,f741255c60507d,1,2,638.3,3,1,1,3,0,5,2,118.1,1840,duo-fpp,48,45,1699,0,6797.0,0,0.0,0,0,884.1,4,0,0.6383
6345dcb9ca05b9,e886fa931bca7d,0cbd7fb54c56ee,1,5,247.4,0,0,8,19,0,2,2,52.59,1768,squad-fpp,29,28,1577,0,3167.0,0,0.0,0,0,1803.0,10,0,0.6071
0835cc300ff9e9,b1e88044c1de72,0a689151495ccd,0,0,0.0,0,0,0,94,0,0,0,0.0,1878,duo-fpp,49,46,1494,0,0.0,0,0.0,0,0,0.0,0,0,0.0
6f92796d713c45,7c7c6ae74bdcee,2fab8b8a43d0ad,0,4,649.0,2,1,5,12,0,3,1,38.71,1774,duo-fpp,49,47,1510,0,3251.0,0,0.0,0,0,2639.0,3,0,0.875
28814292725fd8,e88a4f780655ab,da426c0b5e5ba5,0,0,43.67,1,0,0,63,0,0,0,0.0,1775,duo-fpp,48,46,1450,0,0.0,0,0.0,0,0,335.0,2,0,0.4468
737754bcf51e2d,26854d145565e1,cffc3e6365addc,0,0,19.35,0,0,0,80,0,0,0,0.0,1288,duo-fpp,47,46,1419,0,0.0,0,0.0,0,0,35.45,1,0,0.1522
9d1b733b624015,1f05642e4a6c36,26e1a4a0f6328e,0,0,98.28,0,0,1,68,0,0,0,0.0,1880,squad-fpp,28,26,1480,0,850.1,0,0.0,0,0,1325.0,1,0,0.2963
f75118c3249683,0ed545070f8592,cc01f4cbad859d,1,1,233.9,0,1,11,29,1279,1,1,25.97,1334,squad-fpp,30,29,-1,0,0.0,0,0.0,0,0,1884.0,7,1565,0.7241
e82cc5130a3bb4,62ef8d4dc76e2b,56bcc7550568ff,0,0,391.0,3,1,0,16,0,2,1,13.47,1376,squad-fpp,26,26,1383,0,0.0,0,0.0,0,0,286.6,2,0,0.36
efab2bff8ac5fb,977325f86538c6,7fd320d0b452c8,0,2,444.1,2,1,6,5,1246,4,3,15.94,1271,duo-fpp,50,50,-1,1,0.0,0,0.0,0,0,2228.0,3,1527,1.0
009eb9c61b159d,560f02e99b1a0c,d3ce07eac24417,0,7,196.1,0,1,2,7,1343,4,3,70.09,1377,squad,27,23,-1,0,0.0,0,0.0,0,0,3695.0,4,1535,1.0
af1caa53467dd9,a4e284de4a7af9,61abd3ca8d950a,0,0,100.0,1,1,0,34,0,1,1,5.033,1792,duo-fpp,45,43,1510,0,0.0,0,0.0,0,0,118.3,2,0,0.2045
1e22ce50552b5c,4065242174422c,48e04edf559c33,0,2,0.0,0,0,5,43,0,0,0,0.0,1356,squad-fpp,28,27,1379,0,0.0,0,0.0,0,0,2945.0,10,0,0.8889
648e4bab8839c1,f85a22e049e755,623165cd4c8916,0,0,0.0,0,0,0,84,1136,0,0,0.0,1454,duo,50,50,-1,0,0.0,0,0.0,0,0,294.5,2,1532,0.1837
b0ac1e921d3902,e9323b30291a2d,b9ed5c21de513d,0,0,328.5,2,0,0,35,0,1,1,22.3,1888,squad-fpp,29,29,1342,0,0.0,0,0.0,0,0,393.6,3,0,0.2143
346ab8ed413131,fdc40407905ba6,02a337dc4be560,0,0,80.6,0,0,0,70,0,0,0,0.0,1836,squad-fpp,26,25,1547,0,0.0,0,0.0,0,0,290.6,3,0,0.2
d9854bdb3a912e,819270e4a1ea24,6d7c3aaada991c,0,0,100.0,1,0,0,59,1226,0,0,0.0,1251,squad-fpp,26,26,-1,0,0.0,0,0.0,0,0,373.2,3,1458,0.48
ac5ade146f496f,32aa99999d712b,1038cdee85193e,0,4,0.0,0,0,0,53,0,0,0,0.0,1376,squad-fpp,29,28,1444,2,0.0,0,0.0,0,0,2101.0,5,0,0.8214
d22e27d6264733,98d1c11f367908,8c464a2d1c70a5,0,1,100.0,1,0,1,31,0,1,1,13.21,1448,squad-fpp,29,29,1500,0,375.2,0,5.453,0,0,1098.0,2,0,0.5
f741bc17fd7a84,9aa14fa0f52f92,82c3e77b84ccc4,0,0,94.65,0,0,0,60,0,0,0,0.0,1302,squad-fpp,28,27,1421,0,0.0,0,0.0,0,0,538.8,3,0,0.4074
464f5b34a8ad51,989618483d3f02,e17052a25d485c,0,3,166.4,1,0,0,24,0,1,1,14.68,1766,squad-fpp,27,26,1377,0,5341.0,0,0.0,0,0,2710.0,5,0,0.8462
e7511b4bdd8971,f108ce66e0360f,d0c71de238ab24,0,0,0.0,0,0,0,81,0,0,0,0.0,1354,duo-fpp,46,46,1441,0,0.0,0,0.0,0,0,23.22,1,0,0.1333
8e82047918c75c,6ab63c9746f0ce,6aa7487b04f06a,0,0,261.0,1,0,0,12,0,3,1,19.66,1375,duo-fpp,49,49,1588,2,0.0,0,0.0,0,0,885.1,2,0,0.6875
fdad55155472a2,4bcc08371a1033,cf18a4ecde76ee,0,1,0.0,1,0,1,53,0,0,0,0.0,1903,squad-fpp,29,27,1480,0,4046.0,0,0.0,0,0,1594.0,4,0,0.6071
b5be29a8384f36,b6fa4d3df8a801,1cd80e24f95b5b,0,0,100.0,1,0,1,33,0,1,1,15.5,1391,duo,48,46,1577,0,0.0,0,0.0,0,0,615.8,5,0,0.383
9767e56ccc4a88,f65c351d61b24e,5571e3915f88a8,1,3,381.9,2,0,2,14,0,2,1,200.5,1424,squad-fpp,30,28,1489,1,0.0,0,97.35,0,0,3044.0,6,0,0.8621
38ccd43b827d23,8dd21df323be4d,a05e13d8364541,0,1,0.0,0,0,0,67,0,0,0,0.0,1392,solo-fpp,94,94,1531,0,0.0,0,0.0,0,0,376.8,3,0,0.3763
7e1d76115d05b7,9bcf567ba5cec5,d5fbbb075f07d1,0,0,23.22,0,0,0,78,1206,0,0,0.0,1302,duo-fpp,50,49,-1,0,0.0,0,0.0,0,0,119.4,1,1471,0.2449
a2b972415d6796,d618aab270a7b3,407ebf7141500f,0,3,295.9,0,0,5,19,0,2,1,7.83,1486,solo,99,96,1468,0,1989.0,0,0.0,0,0,887.4,4,0,0.6633
e06ec44a2b78c7,9607fbf958d082,0092b13293cba1,0,0,39.0,0,0,0,87,1240,0,0,0.0,1423,solo-fpp,97,94,-1,0,0.0,0,0.0,0,0,1.274,1,1484,0.0729
a5ef475e677ad8,d98bb0cda19256,6860c623c67556,0,1,339.6,2,1,1,5,1371,4,2,46.97,1390,squad-fpp,27,27,-1,0,0.0,0,0.0,0,0,642.8,2,1493,0.3077
da912cef52a127,9418823cb086ae,8f6e16aaf514aa,1,0,119.3,1,0,0,85,1551,0,0,0.0,1896,duo-fpp,47,44,-1,0,0.0,0,0.0,0,0,212.9,2,1548,0.0652
bf10075a43d99a,255d50b3002d57,23c547830ea03c,0,0,25.48,0,0,0,70,1231,0,0,0.0,1874,squad-fpp,27,27,-1,0,0.0,0,0.0,0,0,412.0,3,1487,0.1923
378fa247db4aaf,0c97057803215b,69121b7156aa1f,0,0,112.6,1,0,0,81,0,0,0,0.0,1771,duo-fpp,49,45,1536,0,0.0,0,0.0,0,0,313.4,2,0,0.1458
fde9e91cda1b09,a9f9e23dd79154,2f3b1af94739b3,0,2,200.0,0,1,1,18,0,2,1,8.715,1456,solo-fpp,96,95,1638,0,0.0,0,0.0,0,0,365.6,2,0,0.4947
d40deacee8f330,317905e2ba896c,b181e5bc4f0c1d,3,0,3085.0,0,6,12,1,0,38,4,184.9,1034,normal-squad-fpp,8,8,1500,0,0.0,0,0.0,0,0,100.6,26,0,1.0
3beb89168a6732,35d42a7a8ff608,62b369266fe56c,0,0,90.48,0,0,0,89,1136,0,0,0.0,1703,squad-fpp,33,31,-1,1,0.0,0,0.0,0,0,159.0,4,1416,0.0625
6985cd19243a4a,00d1afa349ae13,0ca6a31bc73a2c,0,0,31.32,0,0,0,75,0,0,0,0.0,1353,squad-fpp,26,26,1485,0,0.0,0,0.0,0,0,349.0,3,0,0.2
2ea352172ab756,83dc778d4c5b30,602b73c1f6658f,0,0,34.65,0,0,0,84,1114,0,0,0.0,1889,duo,48,47,-1,0,0.0,0,0.0,0,0,158.4,2,1481,0.1489
bbed8eb80449bb,07832d5d88fade,73fc010bbc3389,0,0,100.0,1,0,0,35,0,1,1,4.096,1355,squad-fpp,30,29,1485,0,0.0,0,0.0,0,0,56.54,5,0,0.3103
2b28c33450e9d4,051b6b70cfdb82,b86cb59920151c,0,3,316.3,2,0,4,5,0,4,2,18.77,1887,duo-fpp,49,49,1554,2,5409.0,0,0.0,0,0,1138.0,4,0,0.75
a22cba53742ac6,a9b3807ecae68b,31e013d9526527,0,0,0.0,0,0,0,74,0,0,0,0.0,1365,squad-fpp,27,26,1465,1,0.0,0,0.0,0,0,175.2,3,0,0.1923
e8879e455c7c12,101cd12b5a36e5,b8ae245110f6e3,0,4,100.0,0,0,1,26,1024,1,1,17.55,1387,solo-fpp,99,98,-1,0,0.0,0,0.0,0,0,2996.0,6,1504,0.898
5e9ce93d225ce6,2ccf1dbe6bbe6d,ded390e9d5eaa3,0,0,0.0,0,0,0,94,0,0,0,0.0,1928,duo-fpp,48,47,1443,0,0.0,0,0.0,0,0,0.0,0,0,0.0
61319c05d8705c,bba6ceee8b5f39,22b6f6194ddc32,0,0,0.0,0,0,2,75,1345,0,0,0.0,1805,squad-fpp,26,23,-1,1,0.0,0,0.0,0,0,435.1,4,1457,0.16
09cc36f6bf15a6,43a230754b3f14,d6e31f7c3d0d06,0,0,161.5,0,0,2,61,1409,0,0,0.0,1318,squad-fpp,34,34,-1,0,0.0,0,0.0,0,0,1495.0,4,1536,0.5455
287ac645ed3d3b,fd36c41545b685,96764478c1c609,0,0,49.3,0,0,0,31,0,1,1,34.68,1533,squad-fpp,29,27,1428,0,0.0,0,0.0,0,0,229.8,3,0,0.3214
291b847b01a1e0,cfd4cb8c95b319,12a8ea3a146d56,0,0,23.4,0,0,0,64,0,0,0,0.0,1369,squad-fpp,28,26,1454,0,0.0,0,0.0,0,0,661.6,3,0,0.3704
c519015fe802e5,c29a312233f75d,69495e3c478eb9,0,1,146.9,1,0,1,57,0,0,0,0.0,1379,duo-fpp,49,48,1477,1,0.0,0,2.152,0,0,1448.0,5,0,0.5833
15e250b0021adb,f2c9b4ccc7ee9f,502a82b0842d73,0,0,0.0,0,0,0,94,0,0,0,0.0,1839,squad-fpp,29,28,1468,0,0.0,0,0.0,0,0,18.89,2,0,0.0
fa12ca716ccd18,e132ca65054104,3785a30c0d975c,1,4,122.1,0,0,1,40,0,0,0,0.0,1348,duo-fpp,47,46,1594,0,0.0,0,0.0,0,0,2884.0,5,0,0.8478
3082c4254a5d81,7bd41dc52ce620,9733c783a5ee59,0,0,0.0,0,0,0,49,1396,0,0,0.0,1285,duo-fpp,50,50,-1,0,0.0,0,0.0,0,0,1645.0,3,1566,0.6735
1e3407ed850a4b,ec71cdaea92ea0,a118cbd2d3ef5d,0,1,375.2,3,1,1,11,1390,3,2,27.62,1814,squad-fpp,29,28,-1,0,0.0,0,0.0,0,0,244.7,4,1495,0.2143
602a9ffd3ef270,2e01ca08cfef48,61e9f5e4cf4394,0,0,0.0,0,0,0,94,1276,0,0,0.0,1366,duo,48,44,-1,0,0.0,0,0.0,0,0,5.554,1,1534,0.0
7b5ecb93539b56,18fb9b06b2fcd5,2c5c1a2eae0e76,0,8,431.2,0,3,2,2,0,6,1,90.02,1376,solo-fpp,92,91,1500,0,0.0,0,0.0,0,0,2918.0,5,0,0.9341
d0dc8cd6ae2c39,6917a400594cfb,1260d84a804c6a,2,1,123.3,4,0,2,10,0,3,2,128.2,1452,squad-fpp,30,29,1442,0,0.0,0,0.0,0,0,1526.0,9,0,0.7241
fa6fcdb3caf146,84e6d32fb67d3b,a8fafa2cc21bd7,0,1,0.0,0,0,0,58,0,0,0,0.0,1912,squad-fpp,30,29,1425,0,2567.0,0,0.0,0,0,2041.0,5,0,0.5172
3cb6db89d94533,8e156479379df7,6267d3d07f2f68,0,0,0.0,0,0,0,82,1026,0,0,0.0,1884,duo,42,42,-1,0,0.0092,0,0.0,0,0,37.52,1,1465,0.0
9fbc6aad6a1414,b08fbde9c086fd,51a1ce23ba6687,0,1,55.44,0,0,3,59,0,0,0,0.0,1382,squad-fpp,27,25,1479,2,828.8,0,0.0,0,0,1205.0,3,0,0.6538
1cdc9f30f19bc0,a3802e7c25645c,18949e3218bb9a,1,3,194.8,0,1,1,35,1008,1,1,12.93,1920,squad-fpp,27,26,-1,0,708.9,0,0.0,0,0,2107.0,5,1502,0.4615
56d173e22d6ea7,dcf143bc7beecd,7e64429c0c0fc7,0,0,0.0,0,0,0,81,0,0,0,0.0,1355,squad-fpp,26,26,1455,0,0.0,0,0.0,0,0,34.25,0,0,0.12
f8cb6caf11a34e,416e0dc9e72bdf,1f533ce1942932,0,0,66.88,0,0,0,77,0,0,0,0.0,1894,duo-fpp,49,45,1480,0,0.0,0,0.0,0,0,180.5,1,0,0.1875
dc42e7d71c8e26,f67e1b649cf9b3,866e24382161a8,0,0,0.0,0,0,0,90,1306,0,0,0.0,1376,squad-fpp,29,29,-1,0,0.0,0,0.0,0,0,0.4207,0,1559,0.0357
d783a8d6b2097d,626680a02b5e8d,a57f538ff4014a,0,0,0.0,0,0,0,93,0,0,0,0.0,1432,solo-fpp,93,87,1490,0,0.0,0,0.0,0,0,13.54,0,0,0.0
4b22d814b07a3f,d4b15c6ca3ab63,50aed45be3cf4a,1,0,17.41,0,0,0,60,0,0,0,0.0,1402,squad-fpp,29,27,1422,0,174.1,0,0.0,0,0,623.5,2,0,0.4286
18bb885b06eb3d,65ee6e05e1cc76,fb90ed01f11ffd,0,0,12.96,0,0,0,94,0,0,0,0.0,2050,squad,28,27,1433,0,0.0,0,0.0,0,0,0.0,0,0,0.0
642220fc122a60,60b2d765a35ac4,311850a825fa54,0,2,177.4,1,0,1,25,0,1,1,12.41,1376,squad-fpp,27,27,1416,0,0.0,0,0.0,0,0,1661.0,4,0,0.6538
70d8f0f56cda1f,841613ad4638fd,9a70b0ea4aeb41,0,1,0.0,0,0,2,49,1170,0,0,0.0,1812,squad-fpp,29,28,-1,0,511.0,0,0.0,0,0,3697.0,9,1443,0.75
f114795ce7778b,cc4cca52df71ce,bb80efbf7394e6,0,0,0.0,0,0,0,88,0,0,0,0.0,1455,duo,49,48,1558,0,0.0,0,0.0,0,0,73.02,2,0,0.0833
d81fb932049590,6bb38bc67a393a,b52ff3b7f7418d,2,2,251.0,2,0,2,21,1259,2,2,68.84,1433,squad-fpp,29,28,-1,0,0.0,0,0.0,0,0,1690.0,5,1491,0.6071
241191d5afd3f2,9594b2c9ef528a,688493e8702e0f,0,2,142.6,1,0,0,48,0,0,0,0.0,1373,squad,30,28,1500,0,0.0,0,0.0,0,0,1752.0,6,0,0.6207
af8adeefe7b9b5,1a8ee4d351f533,05d937fc2973f4,0,0,200.0,0,1,0,19,1558,2,1,12.61,2003,solo-fpp,95,92,-1,0,0.0,0,0.0,0,0,185.4,7,1550,0.3617
7337b0478526d4,f4f00849e0825f,f7e0282835ec9b,0,0,79.86,0,0,0,81,0,0,0,0.0,1957,solo-fpp,93,89,1503,0,0.0,0,0.0,0,0,76.93,2,0,0.1413
8860d9d414090e,8ed123984e254c,798e7407d3799d,0,0,0.0,0,0,0,97,0,0,0,0.0,1358,squad-fpp,27,25,1532,0,0.0,0,0.0,0,0,16.76,1,0,0.0
722da170b2b565,5ce4da10b5f104,2ea86070e87744,0,3,151.2,1,0,3,35,0,1,1,5.016,1382,squad-fpp,29,28,1467,0,0.0,0,0.0,0,0,1880.0,6,0,0.7143
e627093ba6bee0,5fb20f6d5d8369,6560cdddc0a612,0,0,127.7,0,0,0,63,0,0,0,0.0,1355,squad,27,26,1451,0,0.0,0,0.0,0,0,123.1,2,0,0.5
dbbda71d2b9a0a,5cbe6ff26a80c7,f93c7fa257b38c,2,6,100.0,0,0,5,22,0,1,1,13.38,1736,squad,27,24,1485,0,3366.0,0,0.0,0,0,3025.0,5,0,0.8077
42e1c2fbc4e7e8,a5f2c85077b6ed,eb68fbb4eb57c7,0,0,33.11,0,0,0,71,0,0,0,0.0,1439,squad,28,27,1448,0,0.0,0,0.0,0,0,278.4,2,0,0.2593
1a74670fb9e562,f6a89163402ea3,13a87011b8d002,0,6,81.81,2,1,2,11,1433,2,1,99.36,1360,squad,27,26,-1,1,0.0,0,0.0,0,0,3995.0,3,1575,1.0
c5e18f80e77ef5,e6cbc1e0c9f73f,7eb73c508c66c8,0,0,0.0,0,0,0,63,0,0,0,0.0,1439,duo-fpp,48,48,1920,0,0.0,0,0.0,0,0,1013.0,3,0,0.4468
1097f15fe7ccd7,7a97bf4be0458e,edf94392dc8594,0,4,397.4,0,2,1,13,1342,2,1,70.77,1370,solo-fpp,100,98,-1,0,0.0,0,0.0,0,0,3366.0,5,1484,0.9798
69c7632bd71395,1c6a6e9372f62c,8acdc420fca8ff,1,0,77.95,1,0,0,63,1170,0,0,0.0,1373,squad-fpp,28,27,-1,0,0.0,0,0.0,0,0,183.3,1,1433,0.4815
41dbe0e2ab5576,0a71c43345dea9,2ee39bf378f0c1,0,0,0.0,0,0,0,45,0,0,0,0.0,1924,solo,97,97,1468,0,0.0,0,0.0,0,0,2780.0,4,0,0.6979
fcf4a5e7bdf759,439b0d80632f9c,81efbe71905757,0,0,0.0,0,0,0,78,1000,0,0,0.0,1374,squad,27,26,-1,0,0.0,0,0.0,0,0,536.4,5,1500,0.1538
e4780b1c501e2f,915a5e700a826a,3fc730ac3dc682,0,0,0.0,0,0,0,89,0,0,0,0.0,1356,duo-fpp,49,47,1463,0,0.0,0,0.0,0,0,15.88,2,0,0.0625
2bbadba396a385,9c6138f9bfd0aa,8d910c12f2ff79,0,1,99.42,0,0,1,27,0,1,1,9.061,1865,solo-fpp,99,95,1503,0,2837.0,0,0.0,0,0,1394.0,6,0,0.551
586abfb012c09c,a940fba20ca497,beef2323d68e92,1,9,471.2,1,0,4,11,0,3,1,16.48,1976,duo,49,44,1519,0,6788.0,0,0.0,0,0,1936.0,4,0,0.8333
464f2a591da6c9,aba1b5a71e7778,7410c75d995a92,0,0,86.35,0,0,1,73,1387,0,0,0.0,1365,duo-fpp,48,48,-1,0,0.0,0,0.0,0,0,245.0,2,1649,0.2553
6171b098ad3ab3,dd00cd2d112fed,deede73cecd39c,0,0,12.96,0,0,0,90,1260,0,0,0.0,1343,squad-fpp,28,28,-1,0,0.0,0,0.0,0,0,84.68,0,1498,0.0
